what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086003034
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086005287
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086006489
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086027152
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086028685
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086029711
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086033346
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086034817
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086035294
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1397086041001
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397086043896
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397086044171
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1397086047119
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086049318
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086052320
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1397086054766
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397086055525
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397086055918
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086058682
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086061440
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1397086063162
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397086066388
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397086067568
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086068040
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086071585
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397086076740
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397086077850
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397086079625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086080254
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086198873
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086202871
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086206380
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1397086209246
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397086211938
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397086212379
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086212524
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086222738
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086224385
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086225044
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1397086227338
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1397086227559
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397086232106
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086235994
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086236868
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1397086240023
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086241334
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086251594
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397086256435
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086257744
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086262513
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1397086264088
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397086267247
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397086267659
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086327903
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086331259
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086386491
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086565555
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086569891
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086618435
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086632899
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086635532
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086637665
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086638706
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086644085
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086648475
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086651370
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086652832
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086653353
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086653738
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086682126
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086687400
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086689400
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086690405
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086698308
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086705830
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086710382
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086721604
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086725330
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086726092
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086729341
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086730137
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086730870
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086731778
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397086732811
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086736444
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086737581
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1397086740207
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1397086744102
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1397086744373
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1397086745485
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397086750885
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086754293
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086757506
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086764729
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086766518
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086775392
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086777285
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086781863
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086791165
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1397086803920
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1397086807636
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1397086807906
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086815930
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086829489
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397086838823
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1397086844544
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397086845886
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1397086854021
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397086865817
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086872170
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086872905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086873469
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086875945
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086876245
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086879368
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086883077
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086887041
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086890131
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086891013
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397086893637
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397086897579
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397086900729
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086904791
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086905309
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086907717
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086908379
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397086913142
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397086919171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397086920671
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397086925800
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397086940026
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086943720
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086945532
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086946706
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397086947330
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397086949932
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397086956414
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397086959510
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.backwardHistory",1397086981001
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397087019705
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397087050747
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397087088580
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397087088781
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397087092240
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397087177986
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397087184246
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397087184471
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397087184659
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397087184838
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1397087185344
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397087188882
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397087200178
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397087200178
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1397087201430
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397087201620
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397087203636
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397087208050
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1397087209352
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397087215725
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397087216967
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397087218075
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397087225259
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397087225589
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397087230097
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397087231078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397087231663
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397087234893
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397087238375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397087240459
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397087242893
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397087246094
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397087249281
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397087253231
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397087253231
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397087256992
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397087258736
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397087279198
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397087280949
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1397087283275
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397087284198
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1397087284415
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397087292879
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397087295081
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397087297974
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397087301088
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397087302780
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397087302960
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397087303157
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397087339163
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397087339939
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397087340354
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397087342710
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.backwardHistory",1397087345736
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.backwardHistory",1397087346556
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397087354521
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397087369721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397087371396
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.backwardHistory",1397087392223
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397087406142
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1397087411388
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1397087411598
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1397087412137
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397087412786
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397087440947
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397087441773
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397087442427
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397087504797
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1397087505990
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397087506208
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397087536338
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1397087541010
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397087541451
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1397087541556
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397087542299
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397087544584
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397087546197
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397087546916
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397087548926
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397087551338
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397087554073
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397087555502
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397087556670
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397087559555
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397087586641
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397087588683
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1397087591671
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397087597055
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397087602166
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397087602368
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397087602588
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397087602778
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397087602983
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397087603179
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397087603362
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397087603691
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397087605587
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397087605588
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1397087606281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397087607915
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397087608728
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1397087621453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397087626852
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397087628743
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397087638732
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397087644915
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397087646073
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397087691424
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397087695930
